,id,price,zipcode,price,zip_per_region_price_median,sell_price,profit
388,8901000143,500000.0,98125,500000.0,438000.0,550000.0,50000.0
389,5101407250,630000.0,98125,630000.0,438000.0,693000.0,63000.0
390,3992700585,445500.0,98125,445500.0,438000.0,490050.00000000006,44550.0
391,7156200005,575000.0,98125,575000.0,429950.0,632500.0,57500.0
392,6632300567,597000.0,98125,597000.0,417000.0,656700.0,59700.0
393,1133000144,614905.0,98125,614905.0,425000.0,676395.5,61490.5
394,9324800180,403250.0,98125,403250.0,438000.0,524225.0,120975.0
395,4077800412,563000.0,98125,563000.0,425000.0,619300.0,56300.0
396,4427100025,270000.0,98125,270000.0,429950.0,351000.0,81000.0
397,2926049221,445800.0,98125,445800.0,438000.0,490380.00000000006,44580.0
398,4077800026,715000.0,98125,715000.0,429950.0,786500.0000000001,71500.0
399,9324800450,560000.0,98125,560000.0,438000.0,616000.0,56000.0
400,6381500065,376500.0,98125,376500.0,417000.0,489450.0,112950.0
401,6413100090,458000.0,98125,458000.0,417000.0,503800.00000000006,45800.0
402,8820901415,400000.0,98125,400000.0,429950.0,520000.0,120000.0
403,2568300266,659000.0,98125,659000.0,429950.0,724900.0000000001,65900.0
404,1454100650,942000.0,98125,942000.0,417000.0,1036200.0000000001,94200.0
405,3448000410,354901.0,98125,354901.0,429950.0,461371.3,106470.3
406,5101405465,463000.0,98125,463000.0,425000.0,509300.00000000006,46300.0
407,5101405331,495000.0,98125,495000.0,429950.0,544500.0,49500.0
408,2044500142,420000.0,98125,420000.0,417000.0,462000.00000000006,42000.0
409,2126049096,399000.0,98125,399000.0,438000.0,518700.0,119700.0
410,9455200596,357500.0,98125,357500.0,425000.0,464750.0,107250.0
411,9455200205,525000.0,98125,525000.0,429950.0,577500.0,52500.0
412,3448001285,442500.0,98125,442500.0,417000.0,486750.00000000006,44250.0
413,3935900093,688000.0,98125,688000.0,429950.0,756800.0000000001,68800.0
414,2026049067,480000.0,98125,480000.0,417000.0,528000.0,48000.0
415,5272200040,375000.0,98125,375000.0,438000.0,487500.0,112500.0
416,1453602284,296000.0,98125,296000.0,438000.0,384800.0,88800.0
417,2026049097,431750.0,98125,431750.0,438000.0,561275.0,129525.0
418,6412100092,362500.0,98125,362500.0,425000.0,471250.0,108750.0
419,2044500201,435000.0,98125,435000.0,429950.0,478500.00000000006,43500.0
420,9455200790,445000.0,98125,445000.0,438000.0,489500.00000000006,44500.0
421,6632300230,377500.0,98125,377500.0,438000.0,490750.0,113250.0
422,9324800650,587450.0,98125,587450.0,429950.0,646195.0,58745.0
423,2744600040,330000.0,98125,330000.0,429950.0,429000.0,99000.0
424,5101405604,350000.0,98125,350000.0,417000.0,455000.0,105000.0
425,8822901301,281000.0,98125,281000.0,417000.0,365300.0,84300.0
426,4077800590,635000.0,98125,635000.0,425000.0,698500.0,63500.0
427,4077800088,699950.0,98125,699950.0,417000.0,769945.0000000001,69995.0
428,5101405340,460000.0,98125,460000.0,417000.0,506000.00000000006,46000.0
429,3992700775,410000.0,98125,410000.0,425000.0,533000.0,123000.0
430,8820903080,455000.0,98125,455000.0,429950.0,500500.00000000006,45500.0
431,9324800455,436000.0,98125,436000.0,438000.0,566800.0,130800.0
432,7352200100,1360000.0,98125,1360000.0,425000.0,1496000.0000000002,136000.0
433,1454600156,860000.0,98125,860000.0,417000.0,946000.0000000001,86000.0
434,7352200025,1190000.0,98125,1190000.0,438000.0,1309000.0,119000.0
435,6415100410,440000.0,98125,440000.0,429950.0,484000.00000000006,44000.0
436,2826049023,440000.0,98125,440000.0,417000.0,484000.00000000006,44000.0
437,8820903555,467500.0,98125,467500.0,425000.0,514250.00000000006,46750.0
438,4077800518,371000.0,98125,371000.0,429950.0,482300.0,111300.0
439,6381500035,385000.0,98125,385000.0,429950.0,500500.0,115500.0
440,6632300040,327000.0,98125,327000.0,429950.0,425100.0,98100.0
441,3834000720,390000.0,98125,390000.0,425000.0,507000.0,117000.0
442,3822200164,423500.0,98125,423500.0,417000.0,465850.00000000006,42350.0
443,2126049154,435000.0,98125,435000.0,438000.0,565500.0,130500.0
444,2832100910,435000.0,98125,435000.0,417000.0,478500.00000000006,43500.0
445,1160000300,453000.0,98125,453000.0,425000.0,498300.00000000006,45300.0
446,1787600165,396500.0,98125,396500.0,417000.0,515450.0,118950.0
447,5101406384,574500.0,98125,574500.0,438000.0,631950.0,57450.0
448,3834000400,415000.0,98125,415000.0,438000.0,539500.0,124500.0
449,1454100260,357000.0,98125,357000.0,438000.0,464100.0,107100.0
450,2568300045,305000.0,98125,305000.0,417000.0,396500.0,91500.0
451,5667100045,453500.0,98125,453500.0,417000.0,498850.00000000006,45350.0
452,8901001090,525000.0,98125,525000.0,438000.0,577500.0,52500.0
453,6413100311,390000.0,98125,390000.0,429950.0,507000.0,117000.0
454,3822200105,380000.0,98125,380000.0,417000.0,494000.0,114000.0
455,2126049083,324500.0,98125,324500.0,429950.0,421850.0,97350.0
456,4426600125,279000.0,98125,279000.0,438000.0,362700.0,83700.0
457,6868200060,565000.0,98125,565000.0,438000.0,621500.0,56500.0
458,820000012,401000.0,98125,401000.0,417000.0,521300.0,120300.0
459,2126049277,500000.0,98125,500000.0,438000.0,550000.0,50000.0
460,7663700783,369500.0,98125,369500.0,429950.0,480350.0,110850.0
461,4073200575,460000.0,98125,460000.0,438000.0,506000.00000000006,46000.0
462,1133000036,410000.0,98125,410000.0,429950.0,533000.0,123000.0
463,6413600192,325000.0,98125,325000.0,429950.0,422500.0,97500.0
464,7715600070,385000.0,98125,385000.0,438000.0,500500.0,115500.0
465,3226049045,350000.0,98125,350000.0,429950.0,455000.0,105000.0
466,2568800160,433000.0,98125,433000.0,438000.0,562900.0,129900.0
467,6411600370,475000.0,98125,475000.0,429950.0,522500.00000000006,47500.0
468,1453602065,442500.0,98125,442500.0,425000.0,486750.00000000006,44250.0
469,1454600116,740000.0,98125,740000.0,429950.0,814000.0000000001,74000.0
470,2044500152,455000.0,98125,455000.0,438000.0,500500.00000000006,45500.0
471,6414100732,349000.0,98125,349000.0,425000.0,453700.0,104700.0
472,7434500127,527000.0,98125,527000.0,417000.0,579700.0,52700.0
473,5101408599,465000.0,98125,465000.0,429950.0,511500.00000000006,46500.0
474,8901001290,477000.0,98125,477000.0,417000.0,524700.0,47700.0
475,3448002180,674000.0,98125,674000.0,425000.0,741400.0000000001,67400.0
476,3992700070,450000.0,98125,450000.0,438000.0,495000.00000000006,45000.0
477,2126049290,522500.0,98125,522500.0,425000.0,574750.0,52250.0
478,4077800376,600000.0,98125,600000.0,417000.0,660000.0,60000.0
479,8820902400,498000.0,98125,498000.0,417000.0,547800.0,49800.0
480,1560100135,285000.0,98125,285000.0,425000.0,370500.0,85500.0
481,2826049200,451000.0,98125,451000.0,417000.0,496100.00000000006,45100.0
482,4375700055,500000.0,98125,500000.0,417000.0,550000.0,50000.0
483,8901001170,458000.0,98125,458000.0,429950.0,503800.00000000006,45800.0
484,1453600681,328500.0,98125,328500.0,425000.0,427050.0,98550.0
485,4077800247,429950.0,98125,429950.0,429950.0,472945.00000000006,42995.0
486,9421500160,495000.0,98125,495000.0,425000.0,544500.0,49500.0
487,3834000004,350000.0,98125,350000.0,425000.0,455000.0,105000.0
488,4078300024,590000.0,98125,590000.0,417000.0,649000.0,59000.0
489,2826049117,438750.0,98125,438750.0,429950.0,482625.00000000006,43875.0
490,3834000520,275000.0,98125,275000.0,417000.0,357500.0,82500.0
491,3992700326,380000.0,98125,380000.0,417000.0,494000.0,114000.0
492,5272200045,378000.0,98125,378000.0,438000.0,491400.0,113400.0
493,3448002267,385000.0,98125,385000.0,429950.0,500500.0,115500.0
494,3822200036,257500.0,98125,257500.0,417000.0,334750.0,77250.0
495,2832100270,306888.0,98125,306888.0,429950.0,398954.4,92066.4
496,3935900030,775000.0,98125,775000.0,417000.0,852500.0000000001,77500.0
497,1455600045,687500.0,98125,687500.0,417000.0,756250.0000000001,68750.0
498,3935900350,490000.0,98125,490000.0,425000.0,539000.0,49000.0
499,5418200340,650000.0,98125,650000.0,438000.0,715000.0,65000.0
500,3935900232,207000.0,98125,207000.0,438000.0,269100.0,62100.0
501,2826049070,595000.0,98125,595000.0,425000.0,654500.0,59500.0
502,2568300210,585000.0,98125,585000.0,417000.0,643500.0,58500.0
503,1454600256,710000.0,98125,710000.0,438000.0,781000.0000000001,71000.0
504,7663700772,370000.0,98125,370000.0,425000.0,481000.0,111000.0
505,8820902700,456200.0,98125,456200.0,429950.0,501820.00000000006,45620.0
506,4078300040,850000.0,98125,850000.0,425000.0,935000.0000000001,85000.0
507,7663700531,325000.0,98125,325000.0,425000.0,422500.0,97500.0
508,4077800438,518000.0,98125,518000.0,425000.0,569800.0,51800.0
509,8821900155,335500.0,98125,335500.0,417000.0,436150.0,100650.0
510,7663700968,565000.0,98125,565000.0,429950.0,621500.0,56500.0
511,6414100482,500000.0,98125,500000.0,429950.0,550000.0,50000.0
512,9455200329,495000.0,98125,495000.0,438000.0,544500.0,49500.0
513,6632300477,324950.0,98125,324950.0,438000.0,422435.0,97485.0
514,6414100133,337000.0,98125,337000.0,429950.0,438100.0,101100.0
515,4375700065,315275.0,98125,315275.0,429950.0,409857.5,94582.5
516,2826049106,490000.0,98125,490000.0,417000.0,539000.0,49000.0
517,2026049183,324950.0,98125,324950.0,429950.0,422435.0,97485.0
518,752000035,699000.0,98125,699000.0,429950.0,768900.0000000001,69900.0
519,6381500720,395000.0,98125,395000.0,438000.0,513500.0,118500.0
520,2026049124,325000.0,98125,325000.0,429950.0,422500.0,97500.0
521,5408100035,568000.0,98125,568000.0,429950.0,624800.0,56800.0
522,1453602283,342000.0,98125,342000.0,429950.0,444600.0,102600.0
523,1787600209,432500.0,98125,432500.0,417000.0,475750.00000000006,43250.0
524,5101406375,580000.0,98125,580000.0,425000.0,638000.0,58000.0
525,1787600146,427000.0,98125,427000.0,417000.0,469700.00000000006,42700.0
526,705000120,395000.0,98125,395000.0,429950.0,513500.0,118500.0
527,2826049197,607500.0,98125,607500.0,417000.0,668250.0,60750.0
528,5272200035,390000.0,98125,390000.0,417000.0,507000.0,117000.0
529,7508700085,386500.0,98125,386500.0,417000.0,502450.0,115950.0
530,8820903370,348000.0,98125,348000.0,438000.0,452400.0,104400.0
531,9324800220,600000.0,98125,600000.0,417000.0,660000.0,60000.0
532,3448000344,599950.0,98125,599950.0,438000.0,659945.0,59995.0
533,6798100610,425000.0,98125,425000.0,425000.0,467500.00000000006,42500.0
534,1133000385,740000.0,98125,740000.0,429950.0,814000.0000000001,74000.0
535,4077800582,522000.0,98125,522000.0,417000.0,574200.0,52200.0
536,2726049164,547000.0,98125,547000.0,429950.0,601700.0,54700.0
537,6413600276,354950.0,98125,354950.0,429950.0,461435.0,106485.0
538,4077800455,570000.0,98125,570000.0,429950.0,627000.0,57000.0
539,6381500450,380950.0,98125,380950.0,438000.0,495235.0,114285.0
540,4427100145,424000.0,98125,424000.0,429950.0,551200.0,127200.0
541,2826049098,622100.0,98125,622100.0,438000.0,684310.0,62210.0
542,2926049504,500000.0,98125,500000.0,429950.0,550000.0,50000.0
543,6370000005,495500.0,98125,495500.0,417000.0,545050.0,49550.0
544,8822901024,310000.0,98125,310000.0,429950.0,403000.0,93000.0
545,2726049034,2000000.0,98125,2000000.0,438000.0,2200000.0,200000.0
546,4177100005,635000.0,98125,635000.0,429950.0,698500.0,63500.0
547,2926049376,220000.0,98125,220000.0,429950.0,286000.0,66000.0
548,5101408678,457000.0,98125,457000.0,438000.0,502700.00000000006,45700.0
549,6632300122,364500.0,98125,364500.0,417000.0,473850.0,109350.0
550,8820903560,380000.0,98125,380000.0,438000.0,494000.0,114000.0
551,1160000255,311000.0,98125,311000.0,417000.0,404300.0,93300.0
552,4077800507,518500.0,98125,518500.0,417000.0,570350.0,51850.0
553,3992700048,526000.0,98125,526000.0,417000.0,578600.0,52600.0
554,6413600285,402000.0,98125,402000.0,417000.0,522600.0,120600.0
555,2826049260,482500.0,98125,482500.0,429950.0,530750.0,48250.0
556,8901000585,525000.0,98125,525000.0,429950.0,577500.0,52500.0
557,3834500170,375000.0,98125,375000.0,425000.0,487500.0,112500.0
558,2826049091,259950.0,98125,259950.0,438000.0,337935.0,77985.0
559,5209200010,485000.0,98125,485000.0,417000.0,533500.0,48500.0
560,751000080,426000.0,98125,426000.0,438000.0,553800.0,127800.0
561,2044500213,310000.0,98125,310000.0,429950.0,403000.0,93000.0
562,7351200050,1335000.0,98125,1335000.0,438000.0,1468500.0000000002,133500.0
563,2126049265,495000.0,98125,495000.0,438000.0,544500.0,49500.0
564,2726049150,392500.0,98125,392500.0,417000.0,510250.0,117750.0
565,1787600294,222000.0,98125,222000.0,425000.0,288600.0,66600.0
566,6414600321,317000.0,98125,317000.0,429950.0,412100.0,95100.0
567,751000020,290000.0,98125,290000.0,417000.0,377000.0,87000.0
568,1454100440,456000.0,98125,456000.0,429950.0,501600.00000000006,45600.0
569,8632100010,365000.0,98125,365000.0,429950.0,474500.0,109500.0
570,5101407350,399000.0,98125,399000.0,438000.0,518700.0,119700.0
571,6414100231,440000.0,98125,440000.0,438000.0,484000.00000000006,44000.0
572,4427100130,431000.0,98125,431000.0,425000.0,474100.00000000006,43100.0
573,1133000235,450000.0,98125,450000.0,429950.0,495000.00000000006,45000.0
574,1454100010,338500.0,98125,338500.0,425000.0,440050.0,101550.0
575,1454100122,405000.0,98125,405000.0,429950.0,526500.0,121500.0
576,2826049108,353500.0,98125,353500.0,438000.0,459550.0,106050.0
577,1787600190,353000.0,98125,353000.0,429950.0,458900.0,105900.0
578,8820900029,700000.0,98125,700000.0,429950.0,770000.0000000001,70000.0
579,751000190,355000.0,98125,355000.0,438000.0,461500.0,106500.0
580,2568800290,425000.0,98125,425000.0,425000.0,467500.00000000006,42500.0
581,9421500130,378000.0,98125,378000.0,429950.0,491400.0,113400.0
582,1453600182,285000.0,98125,285000.0,429950.0,370500.0,85500.0
583,3448002285,475000.0,98125,475000.0,417000.0,522500.00000000006,47500.0
584,8901000491,390000.0,98125,390000.0,417000.0,507000.0,117000.0
585,814000020,460000.0,98125,460000.0,425000.0,506000.00000000006,46000.0
586,1453602313,297000.0,98125,297000.0,438000.0,386100.0,89100.0
587,6413600290,252500.0,98125,252500.0,429950.0,328250.0,75750.0
588,8902000050,622200.0,98125,622200.0,438000.0,684420.0,62220.0
589,2926049237,417500.0,98125,417500.0,438000.0,542750.0,125250.0
590,1453601502,303697.0,98125,303697.0,425000.0,394806.10000000003,91109.1
591,4077800593,355000.0,98125,355000.0,417000.0,461500.0,106500.0
592,5101406536,450000.0,98125,450000.0,438000.0,495000.00000000006,45000.0
593,5101408835,559900.0,98125,559900.0,417000.0,615890.0,55990.0
594,2826049160,375000.0,98125,375000.0,417000.0,487500.0,112500.0
595,7352200450,2050000.0,98125,2050000.0,425000.0,2255000.0,205000.0
596,8820902549,718000.0,98125,718000.0,438000.0,789800.0000000001,71800.0
597,3448001975,351000.0,98125,351000.0,429950.0,456300.0,105300.0
598,6414100026,320000.0,98125,320000.0,425000.0,416000.0,96000.0
599,7663700610,477500.0,98125,477500.0,425000.0,525250.0,47750.0
600,1455600062,689000.0,98125,689000.0,438000.0,757900.0000000001,68900.0
601,8901000543,620000.0,98125,620000.0,429950.0,682000.0,62000.0
602,6798100661,340000.0,98125,340000.0,429950.0,442000.0,102000.0
603,6381500265,397000.0,98125,397000.0,417000.0,516100.0,119100.0
604,9421500150,403500.0,98125,403500.0,417000.0,524550.0,121050.0
605,820000018,387500.0,98125,387500.0,438000.0,503750.0,116250.0
606,8820902350,810000.0,98125,810000.0,438000.0,891000.0000000001,81000.0
607,4073200757,690000.0,98125,690000.0,425000.0,759000.0000000001,69000.0
608,6381500090,295000.0,98125,295000.0,425000.0,383500.0,88500.0
609,7663700401,229000.0,98125,229000.0,438000.0,297700.0,68700.0
610,8902000175,489000.0,98125,489000.0,429950.0,537900.0,48900.0
611,1455100355,1675000.0,98125,1675000.0,417000.0,1842500.0000000002,167500.0
612,8901000835,640500.0,98125,640500.0,425000.0,704550.0,64050.0
613,2568300040,709050.0,98125,709050.0,417000.0,779955.0000000001,70905.0
614,6413100242,400000.0,98125,400000.0,417000.0,520000.0,120000.0
615,9324800025,325500.0,98125,325500.0,438000.0,423150.0,97650.0
616,4077800258,400000.0,98125,400000.0,438000.0,520000.0,120000.0
617,8820901792,640000.0,98125,640000.0,417000.0,704000.0,64000.0
618,3448000755,399950.0,98125,399950.0,429950.0,519935.0,119985.0
619,5101406522,420000.0,98125,420000.0,438000.0,546000.0,126000.0
620,4077800474,571500.0,98125,571500.0,438000.0,628650.0,57150.0
621,3822200087,355000.0,98125,355000.0,425000.0,461500.0,106500.0
622,1453602310,303000.0,98125,303000.0,438000.0,393900.0,90900.0
623,2832100215,443000.0,98125,443000.0,429950.0,487300.00000000006,44300.0
624,5101408735,250000.0,98125,250000.0,438000.0,325000.0,75000.0
625,7663700663,353000.0,98125,353000.0,417000.0,458900.0,105900.0
626,6381501965,430000.0,98125,430000.0,429950.0,473000.00000000006,43000.0
627,1133000694,325000.0,98125,325000.0,425000.0,422500.0,97500.0
628,8822900115,306000.0,98125,306000.0,438000.0,397800.0,91800.0
629,3834000820,458000.0,98125,458000.0,429950.0,503800.00000000006,45800.0
630,2926049564,360000.0,98125,360000.0,417000.0,468000.0,108000.0
631,3992700475,450000.0,98125,450000.0,438000.0,495000.00000000006,45000.0
632,5418500650,586000.0,98125,586000.0,429950.0,644600.0,58600.0
633,5667100025,405000.0,98125,405000.0,417000.0,526500.0,121500.0
634,6381500110,330000.0,98125,330000.0,425000.0,429000.0,99000.0
635,6411600411,257000.0,98125,257000.0,438000.0,334100.0,77100.0
636,5101407790,375000.0,98125,375000.0,417000.0,487500.0,112500.0
637,7351200295,1150000.0,98125,1150000.0,425000.0,1265000.0,115000.0
638,1454100127,689950.0,98125,689950.0,417000.0,758945.0000000001,68995.0
639,3821700038,305000.0,98125,305000.0,438000.0,396500.0,91500.0
640,2325300037,358000.0,98125,358000.0,417000.0,465400.0,107400.0
641,3753000100,399000.0,98125,399000.0,417000.0,518700.0,119700.0
642,6798100690,718000.0,98125,718000.0,429950.0,789800.0000000001,71800.0
643,7663700973,321000.0,98125,321000.0,429950.0,417300.0,96300.0
644,3448000542,290000.0,98125,290000.0,417000.0,377000.0,87000.0
645,6632300212,366750.0,98125,366750.0,429950.0,476775.0,110025.0
646,3834000594,319000.0,98125,319000.0,417000.0,414700.0,95700.0
647,2325300093,378000.0,98125,378000.0,417000.0,491400.0,113400.0
648,1453601038,292000.0,98125,292000.0,438000.0,379600.0,87600.0
649,8822901175,345000.0,98125,345000.0,425000.0,448500.0,103500.0
650,2325300060,344000.0,98125,344000.0,429950.0,447200.0,103200.0
651,3753000030,399950.0,98125,399950.0,429950.0,519935.0,119985.0
652,3448001412,295000.0,98125,295000.0,429950.0,383500.0,88500.0
653,2926049582,265000.0,98125,265000.0,429950.0,344500.0,79500.0
654,3448001411,286000.0,98125,286000.0,425000.0,371800.0,85800.0
655,8822900122,325000.0,98125,325000.0,429950.0,422500.0,97500.0
656,5101408889,685000.0,98125,685000.0,429950.0,753500.0000000001,68500.0
657,3753000010,417250.0,98125,417250.0,429950.0,542425.0,125175.0
658,8902000201,338500.0,98125,338500.0,425000.0,440050.0,101550.0
659,6632300207,385000.0,98125,385000.0,425000.0,500500.0,115500.0
660,5100403806,467000.0,98125,467000.0,429950.0,513700.00000000006,46700.0
661,5631500400,180000.0,98028,180000.0,446500.0,234000.0,54000.0
662,114101516,310000.0,98028,310000.0,447975.0,403000.0,93000.0
